7197,fait
7198,depuis
7199,logements
7200,soit
7201,une
7202,moyenne
7203,de
7204,par
7205,an
7206,.
7207,JOSPIN
7208,.
7209,.
7210,.
7211,.
7212,la
7213,plupart
7214,des
7215,municipalités
7216,de
7217,gauche
7218,.
7219,Paris
7220,consacre
7221,d
7222,ailleurs
7223,milliards
7224,de
7225,francs
7226,chaque
7227,année
7228,à
7229,la
7230,construction
7231,de
7232,logements
7233,sociaux
7234,.
7235,Alors
7236,naturellement
7237,il
7238,y
7239,a
7240,toujours
7241,de
7242,la
7243,demande
7244,mais
7245,ce
7246,n
7247,est
7248,pas
7249,une
7250,raison
7251,.
7252,.
7253,.
7254,.
7255,DURAND
7256,.
7257,.
7258,.
7259,.
7260,Chirac
7261,on
7262,va
7263,peut-être
7264,laisser
7265,parler
7266,maintenant
7267,Jospin
7268,et
7269,parler
7270,des
7271,problèmes
7272,d
7273,immigration
7274,.
7275,DUHAMEL
7276,.
7277,.
7278,.
7279,.
7280,et
7281,enchaîner
7282,avec
7283,une
7284,question
7285,précise
7286,à
7287,propos
7288,de
7289,l
7290,immigration
7291,.
7292,Je
7293,comprends
7294,parfaitement
7295,que
7296,Jacques
7297,Chirac
7298,ait
7299,éprouvé
7300,le
7301,besoin
7302,de
7303,répondre
7304,qu
7305,il
7306,m
7307,ait
7308,convaincu
7309,est
7310,une
7311,autre
7312,affaire
7313,et
7314,que
7315,ses
7316,chiffres
7317,m
7318,aient
7319,convaincu
7320,en
7321,particulier
7322,aussi
7323,Sur
7324,les
7325,problèmes
7326,d
7327,immigration
7328,l
7329,une
7330,des
7331,questions
7332,essentielles
7333,que
7334,se
7335,posent
7336,les
7337,Français
7338,et
7339,la
7340,société
7341,française
7342,évidemment;
7343,c
7344,est
7345,de
7346,savoir
7347,comment
7348,endiguer
7349,l
7350,immigration
7351,clandestine
7352,Quels
7353,sont
7354,les
7355,moyens
7356,concrets
7357,qui
7358,peuvent
7359,être
7360,mis
7361,en
7362,place
7363,pour
7364,que
7365,cette
7366,immigration
7367,clandestine
7368,stoppe
7369,ou
7370,même
7371,qu
7372,elle
7373,soit
7374,comptabilisée
7375,Que
7376,peut-on
7377,faire
7378,dans
7379,ce
7380,domaine
7381,Le
7382,propre
7383,d
7384,une
7385,immigration
7386,clandestine
7387,c
7388,est
7389,qu
7390,il
7391,est
7392,difficile
7393,de
7394,la
7395,comptabiliser
7396,.
7397,Cela
7398,c
7399,est
7400,une
7401,réflexion
7402,de
7403,bon
7404,sens
7405,.
7406,Sauf
7407,naturellement
7408,pour
7409,ceux
7410,dont
7411,on
7412,constate
7413,.
7414,.
7415,.
7416,.
7417,CHIRAC
7418,.
7419,.
7420,.
7421,.
7422,on
7423,aurait
7424,pu
7425,ne
7426,pas
7427,la
7428,régulariser
7429,notamment
7430,en
7431,.
7432,.
7433,.
7434,JOSPIN
7435,.
7436,.
7437,.
7438,.
7439,Cela
7440,a
7441,été
7442,fait
7443,en
7444,.
7445,Cela
7446,a
7447,concerné
7448,personnes
7449,qui
7450,de
7451,toute
7452,façon
7453,seraient
7454,restées
7455,sur
7456,le
7457,territoire
7458,national
7459,pour
7460,celles-là
7461,et
7462,ensuite
7463,cela
7464,n
7465,a
7466,pas
7467,été
7468,fait
7469,une
7470,deuxième
7471,fois
7472,.
7473,Jospin
7474,en
7475,substance
7476,concrètement
7477,que
7478,peut-on
7479,imaginer
7480,de
7481,faire
7482,pour
7483,réduire
7484,le
7485,flux
7486,existant
7487,actuel
7488,d
7489,immigration
7490,clandestine
7491,On
7492,n
7493,a
7494,pas
7495,d
7496,autres
7497,solutions
7498,que
7499,de
7500,faire
7501,les
7502,vérifications
7503,aux
7504,frontières
7505,d
7506,une
7507,part
7508,que
7509,ce
7510,soit
7511,à
7512,nos
7513,frontières
7514,ou
7515,que
7516,ce
7517,soit
7518,aux
7519,nouvelles
7520,frontières
7521,des
7522,Etats
7523,de
7524,Schengen
7525,en
7526,s
7527,assurant
7528,naturellement
7529,qu
7530,ils
7531,font
7532,leur
7533,travail
7534,comme
7535,nous
7536,faisons
7537,le
7538,nôtre
7539,.
7540,Pour
7541,ceux
7542,qui
7543,ont
7544,signé
7545,ces
7546,accords
7547,c
7548,est
7549,le
7550,cas
7551,je
7552,le
7553,crois
7554,DUHAMEL
7555,.
7556,.
7557,.
7558,.
7559,clandestine
7560,c
7561,est
7562,bien
7563,de
7564,cela
7565,dont
7566,on
7567,parlait
7568,.
7569,Je
7570,suis
7571,de
7572,l
7573,avis
7574,de
7575,Jospin
7576,mais
7577,je
7578,constate
7579,qu
7580,en
7581,puisque
7582,c
7583,est
7584,la
7585,date
7586,que
7587,vous
7588,souhaitez
7589,retenir
7590,le
7591,taux
7592,d
7593,exécution
7594,des
7595,reconduites
7596,aux
7597,frontières
7598,était
7599,de
7600,par
7601,rapport
7602,aux
7603,décisions
7604,de
7605,justice
7606,.
7607,JOSPIN
7608,.
7609,.
7610,.
7611,.
7612,je
7613,vais
7614,vous
7615,dire
7616,je
7617,remets
7618,en
7619,cause
7620,le
7621,Code
7622,de
7623,la
7624,nationalité
7625,.
7626,.
7627,.
7628,C
7629,est
7630,une
7631,autre
7632,chose
7633,Oui
7634,.
7635,Mais
7636,je
7637,vous
7638,réponds
7639,.
7640,.
7641,.
7642,Vous
7643,ne
7644,mettez
7645,pas
7646,en
7647,cause
7648,les
7649,lois
7650,sur
7651,les
7652,entrées
7653,et
7654,le
7655,séjour
7656,des
7657,étrangers
7658,II
7659,y
7660,a
7661,des
7662,choses
7663,que
7664,je
7665,mets
7666,en
7667,cause
7668,il
7669,y
7670,a
7671,des
7672,hommes
7673,et
7674,des
7675,femmes
7676,qui
7677,font
7678,une
7679,grève
7680,de
7681,la
7682,faim
7683,pourquoi
7684,actuellement
7685,Vous
7686,le
7687,savez
7688,peut-être
7689,Parce
7690,qu
7691,il
7692,y
7693,a
7694,une
7695,disposition
7696,actuelle
7697,qui
7698,relève
7699,de
7700,ces
7701,lois
7702,Pasqua-Méhaignerie
7703,pour
7704,faire
7705,vite
7706,qui
7707,précise
7708,que
7709,des
7710,parents
7711,étrangers
7712,d
7713,enfants
7714,français
7715,ne
7716,peuvent
7717,pas
7718,être
7719,expulsés
7720,et
7721,ne
7722,peuvent
7723,pas
7724,avoir
7725,de
7726,titre
7727,régulier
7728,de
7729,séjour
7730,en
7731,tout
7732,cas
7733,un
7734,certain
7735,nombre
7736,d
7737,entre
7738,eux
7739,.
7740,C
7741,est-à-dire
7742,que
7743,la
7744,loi
7745,officialise
7746,ce
7747,sont
7748,des
7749,cas
7750,peu
7751,nombreux
7752,j
7753,en
7754,conviens
7755,mais
7756,la
7757,symbolique
7758,est
7759,claire
7760,le
7761,cas
7762,d
7763,hommes
7764,et
7765,de
7766,femmes
7767,qui
7768,sont
7769,à
7770,la
7771,fois
7772,inexpulsables
7773,non
7774,susceptibles
7775,d
7776,avoir
7777,un
7778,titre
7779,de
7780,séjour
7781,régulier
7782,et
7783,sont
7784,en
7785,situation
7786,irrégulière
7787,.
7788,Voilà
7789,par
7790,exemple
7791,une
7792,disposition
7793,absurde
7794,que
7795,je
7796,voudrais
7797,changer
7798,.
7799,D
7800,abord
7801,la
7802,réforme
7803,n
7804,est
7805,pas
7806,le
7807,droit
7808,du
7809,sang
7810,.
7811,Et
7812,la
7813,réforme
7814,du
7815,Code
7816,de
7817,la
7818,Nationalité
7819,c
7820,est
7821,tout
7822,simplement
7823,la
7824,nécessité
7825,pour
7826,un
7827,jeune
7828,entre
7829,et
7830,ans
7831,qui
7832,veut
7833,devenir
7834,Français
7835,de
7836,le
7837,demander
7838,.
7839,Et
7840,c
7841,est
7842,tout
7843,de
7844,même
7845,la
7846,moindre
7847,des
7848,choses
7849,dans
7850,un
7851,pays
7852,qui
7853,est
7854,fondé
7855,sur
7856,la
7857,valeur
7858,républicaine
7859,de
7860,l
7861,intégration
7862,.
7863,On
7864,pourrait
7865,le
7866,demander
7867,à
7868,chacun
7869,.
7870,.
7871,.
7872,Chacun
7873,doit
7874,demander
7875,.
7876,.
7877,.
7878,.
7879,Non
7880,.
7881,A
7882,chacun
7883,.
7884,.
7885,.
7886,.
7887,Donc
7888,je
7889,ne
7890,partage
7891,pas
7892,votre
7893,sentiment
7894,.
7895,.
7896,.
7897,Toute
7898,la
7899,République
7900,a
7901,vécu
7902,avec
7903,cela
7904,depuis
7905,des
7906,siècles
7907,quand
7908,même
7909,Donc
7910,qu
7911,est-ce
7912,qui
7913,a
7914,justifié
7915,le
7916,changement
7917,Non
7918,.
7919,La
7920,République
7921,n
7922,a
7923,pas
7924,vécu
7925,avec
7926,cela
7927,depuis
7928,des
7929,siècles
7930,.
7931,On
7932,n
7933,était
7934,Français
7935,qu
7936,à
7937,partir
7938,de
7939,l
7940,âge
7941,de
7942,ans
7943,et
7944,par
7945,conséquent
7946,le
7947,changement
7948,du
7949,Code
7950,de
7951,la
7952,nationalité
7953,qui
7954,a
7955,été
7956,fait
7957,par
7958,la
7959,loi
7960,de
7961,est
7962,un
7963,changement
7964,qui
7965,d
7966,ailleurs
7967,est
7968,fondé
7969,sur
7970,la
7971,réflexion
7972,où
7973,toutes
7974,les
7975,familles
7976,politiques
7977,philosophiques
7978,religieuses
7979,étaient
7980,réunies
7981,dans
7982,la
7983,commission
7984,Marceau
7985,Long
7986,et
7987,exige
7988,la
7989,seule
7990,modification
7991,de
7992,fond
7993,est
7994,la
7995,demande
7996,qu
7997,un
7998,enfant
7999,qui
8000,est
8001,de
8002,parents
8003,étrangers
8004,né
8005,sur
8006,le
8007,sol
8008,français
8009,qui
8010,y
8011,réside
8012,depuis
8013,ans
8014,demande
8015,à
8016,être
8017,Français
8018,et
8019,ne
8020,s
8021,aperçoive
8022,pas
8023,un
8024,jour
8025,qu
8026,il
8027,l
8028,est
8029,par
8030,hasard
8031,.
8032,.
8033,.
8034,.
8035,Vous
8036,êtes
8037,d
8038,accord
8039,que
8040,cela
8041,n
8042,a
8043,pas
8044,de
8045,rapport
8046,avec
8047,le
8048,problème
8049,de
8050,l
8051,immigration
8052,clandestine
8053,.
8054,.
8055,.
8056,Aucun
8057,.
8058,C
8059,est
8060,une
8061,autre
8062,symbolique
8063,on
8064,choisit
8065,l
8066,intégration
8067,ou
8068,pas
8069,.
8070,L
8071,immigration
8072,clandestine
8073,c
8074,est
8075,un
8076,autre
8077,problème
8078,.
8079,L
8080,intégration
8081,est
8082,le
8083,fait
8084,d
8085,abord
8086,de
8087,manifester
8088,la
8089,volonté
8090,de
8091,s
8092,intégrer
8093,c
8094,est
8095,tout
8096,quand
8097,on
8098,est
8099,un
8100,étranger
8101,ou
8102,qu
8103,on
8104,a
8105,vocation
8106,à
8107,l
8108,être
8109,.
8110,Chirac
8111,et
8112,Jospin
8113,théoriquement
8114,nous
8115,avons
8116,épuisé
8117,le
8118,temps
8119,de
8120,parole
8121,sur
8122,ce
8123,e
8124,thème
8125,.
8126,.
8127,.
8128,.
8129,CHIRAC
8130,.
8131,.
8132,.
8133,.
8134,parlons
8135,du
8136,Sida
8137,quand
8138,même
8139,C
8140,est
8141,ce
8142,que
8143,j
8144,allais
8145,vous
8146,dire
8147,.
8148,Mais
8149,là
8150,simplement
8151,on
8152,va
8153,vous
8154,demander
8155,dans
8156,l
8157,intérêt
8158,de
8159,tout
8160,le
8161,monde
8162,dans
8163,le
8164,vôtre
8165,aussi
8166,de
8167,bien
8168,jouer
8169,le
8170,jeu
8171,on
8172,va
8173,vous
8174,poser
8175,une
8176,question
8177,inévitablement
8178,réductrice
8179,sur
8180,le
8181,Sida
8182,et
8183,une
8184,autre
8185,à
8186,propos
8187,des
8188,agriculteurs
8189,dont
8190,il
8191,serait
8192,inconvenant
8193,qu
8194,on
8195,ne
8196,dise
8197,pas
8198,un
8199,mot
8200,.
8201,Et
8202,ensuite
8203,on
8204,passera
8205,aux
8206,problèmes
8207,européens
8208,et
8209,internationaux
8210,qui
8211,termineront
8212,ce
8213,débat
8214,.
8215,Guerre
8216,au
8217,Sida
8218,c
8219,est-à-dire
8220,une
8221,politique
8222,de
8223,santé
8224,publique
8225,tournée
8226,résolument
8227,vers
8228,la
8229,limitation
8230,des
8231,risques
8232,et
8233,vers
8234,une
8235,réponse
8236,aux
8237,problèmes
8238,auxquels
8239,sont
8240,confrontés
8241,les
8242,séropositifs
8243,ou
8244,les
8245,malades
8246,du
8247,Sida
8248,donc
8249,une
8250,volonté
8251,déterminée
8252,des
8253,Pouvoirs
8254,publics
8255,et
8256,en
8257,même
8258,temps
8259,un
8260,appui
8261,avec
8262,le
8263,mouvement
8264,associatif
8265,mais
8266,pas
8267,en
8268,se
8269,reposant
8270,sur
8271,le
8272,mouvement
8273,associatif
8274,.
8275,Je
8276,partage
8277,tout
8278,à
8279,fait
8280,le
8281,sentiment
8282,de
8283,Jospin
8284,sur
8285,ces
8286,points
8287,je
8288,serai
8289,donc
8290,beaucoup
8291,plus
8292,bref
8293,.
8294,.
8295,.
8296,.
8297,les
8298,vaccinations
8299,.
8300,Je
8301,n
8302,ai
8303,donc
8304,rien
8305,de
8306,plus
8307,à
8308,dire
8309,sur
8310,ce
8311,sujet
8312,.
8313,Alors
8314,Messieurs
8315,sur
8316,le
8317,problème
8318,des
8319,agriculteurs
8320,qui
8321,nous
8322,écoutent
8323,ce
8324,soir
8325,et
8326,qui
8327,se
8328,sentent
8329,très
8330,souvent
8331,aussi
8332,des
8333,exclus
8334,de
8335,la
8336,société
8337,française
8338,faut-il
8339,baisser
8340,les
8341,charges
8342,des
8343,exploitants
8344,et
8345,faut-il
8346,que
8347,l
8348,Etat
8349,français
8350,prenne
8351,plus
8352,à
8353,sa
8354,charge
8355,la
8356,défense
8357,des
8358,agriculteurs
8359,français
8360,notamment
8361,dans
8362,le
8363,contexte
8364,européen
8365,actuel
8366,.
8367,Chirac
8368,.
8369,Et
8370,là
8371,encore
8372,en
8373,substance
8374,.
8375,Duhamel
8376,s
8377,inquiète
8378,.
8379,Quand
8380,on
8381,me
8382,fait
8383,parler
8384,de
8385,l
8386,agriculture
8387,il
8388,est
8389,immédiatement
8390,terrorisé
8391,.
8392,Je
8393,sais
8394,qu
8395,il
8396,vous
8397,arrive
8398,quelquefois
8399,d
8400,être
8401,prolixe
8402,sur
8403,cette
8404,question
8405,d
8406,ailleurs
8407,importante
8408,.
8409,Alors
8410,je
8411,serai
8412,très
8413,bref
8414,l
8415,agriculture
8416,est
8417,l
8418,une
8419,des
8420,grandes
8421,chances
8422,de
8423,la
8424,France
8425,c
8426,est
8427,une
8428,carte
8429,maîtresse
8430,pour
8431,la
8432,France
8433,de
8434,demain
8435,.
8436,Nous
8437,sommes
8438,un
8439,pays
8440,qui
8441,a
8442,une
8443,vocation
8444,formidable
8445,dans
8446,ce
8447,domaine
8448,un
8449,savoir-faire
8450,des
8451,terres
8452,.
8453,Même
8454,durée
8455,.
8456,Je
8457,crois
8458,que
8459,je
8460,sais
8461,aussi
8462,de
8463,quoi
8464,je
8465,parle
8466,parce
8467,que
8468,je
8469,suis
8470,un
8471,élu
8472,d
8473,une
8474,région
8475,et
8476,d
8477,une
8478,circonscription
8479,rurale
8480,.
8481,Et
8482,l
8483,autre
8484,Et
8485,l
8486,autre
8487,c
8488,est
8489,la
8490,bonne
8491,répartition
8492,des
8493,droits
8494,à
8495,produire
8496,qui
8497,permettra
8498,notamment
8499,de
8500,favoriser
8501,l
8502,installation
8503,des
8504,jeunes
8505,.
8506,Chirac
8507,Jospin
8508,pour
8509,le
8510,dernier
8511,thème
8512,vous
8513,aurez
8514,une
8515,dizaine
8516,de
8517,minutes
8518,chacun
8519,pour
8520,le
8521,traiter
8522,.
8523,On
8524,ira
8525,vite
8526,sur
8527,les
8528,questions
8529,européennes
8530,et
8531,internationales
8532,.
8533,Oui
8534,.
8535,Moi
8536,j
8537,aime
8538,bien
8539,les
8540,situations
8541,de
8542,politique-fiction
8543,où
8544,tout
8545,d
8546,un
8547,coup
8548,on
8549,nous
8550,demande
8551,que
8552,feriez-vous
8553,.
8554,.
8555,.
8556,.
8557,Ce
8558,n
8559,est
8560,pas
8561,de
8562,la
8563,fiction
8564,le
8565,Conseil
8566,Européen
8567,est
8568,dans
8569,quelques
8570,semaines
8571,.
8572,.
8573,.
8574,et
8575,l
8576,un
8577,de
8578,vous
8579,deux
8580,y
8581,sera
8582,.
8583,II
8584,faudra
8585,commencer
8586,à
8587,réfléchir
8588,au
8589,niveau
8590,des
8591,chefs
8592,d
8593,Etat
8594,ou
8595,de
8596,gouvernement
8597,qui
8598,seront
8599,présents
8600,sans
8601,doute
8602,dans
8603,un
8604,dîner
8605,comme
8606,cela
8607,se
8608,fait
8609,traditionnellement
8610,à
8611,la
8612,Conférence
8613,intergouvernementale
8614,de
8615,.
8616,Mais
8617,si
8618,vous
8619,aviez
8620,deux
8621,ou
8622,trois
8623,objectifs
8624,prioritaires
8625,.
8626,.
8627,.
8628,Compte
8629,tenu
8630,du
8631,peu
8632,de
8633,temps
8634,qui
8635,nous
8636,est
8637,laissé
8638,moi
8639,je
8640,préférerais
8641,je
8642,peux
8643,essayer
8644,de
8645,répondre
8646,brièvement
8647,puisqu
8648,il
8649,y
8650,a
8651,peu
8652,de
8653,temps
8654,et
8655,que
8656,nous
8657,ne
8658,pouvons
8659,pas
8660,l
8661,un
8662,et
8663,l
8664,autre
8665,développer
8666,nos
8667,conceptions
8668,de
8669,politique
8670,étrangère
8671,et
8672,de
8673,politique
8674,européenne
8675,venir
8676,sur
8677,quelques
8678,points
8679,qui
8680,représentent
8681,des
8682,différences
8683,entre
8684,l
8685,approche
8686,de
8687,Jacques
8688,Chirac
8689,et
8690,la
8691,mienne
8692,.
8693,Par
8694,exemple
8695,Premier
8696,élément
8697,je
8698,veux
8699,le
8700,dire
8701,ici
8702,je
8703,suis
8704,contre
8705,la
8706,reprise
8707,des
8708,essais
8709,nucléaires
8710,.
8711,Voilà
8712,un
8713,motif
8714,de
8715,différence
8716,et
8717,de
8718,choix
8719,.
8720,Chirac
8721,va
8722,vous
8723,répondre
8724,sur
8725,les
8726,questions
8727,européennes
8728,sur
8729,les
8730,options
8731,européennes
8732,sur
8733,les
8734,essais
8735,nucléaires
8736,et
8737,sur
8738,l
8739,armée
8740,de
8741,métier
8742,puisque
8743,ces
8744,deux
8745,points
8746,ont
8747,été
8748,soulevés
8749,par
8750,Jospin
8751,.
8752,Si
8753,vous
8754,voulez
8755,.
8756,Je
8757,voulais
8758,dire
8759,que
8760,je
8761,m
8762,occupe
8763,d
8764,Europe
8765,depuis
8766,longtemps
8767,.
8768,Pourquoi
8769,.
8770,.
8771,.
8772,tout
8773,simplement
8774,pour
8775,des
8776,raisons
8777,démographiques
8778,parce
8779,que
8780,l
8781,armée
8782,n
8783,a
8784,plus
8785,besoin
8786,d
8787,une
8788,classe
8789,complète
8790,.
8791,.
8792,.
8793,Non
8794,.
8795,Non
8796,.
8797,Là-dessus
8798,on
8799,est
8800,d
8801,accord
8802,.
8803,Mais
8804,sur
8805,la
8806,répartition
8807,pourquoi
8808,Deuxièmement
8809,.
8810,.
8811,.
8812,Moi
8813,j
8814,ai
8815,fait
8816,mes
8817,classes
8818,comme
8819,tout
8820,le
8821,monde
8822,nous
8823,avons
8824,besoin
8825,de
8826,plus
8827,en
8828,plus
8829,pour
8830,servir
8831,des
8832,techniques
8833,de
8834,plus
8835,en
8836,plus
8837,sophistiquées
8838,moi
8839,aussi
8840,j
8841,ai
8842,fait
8843,mes
8844,classes
8845,JOSPIN
8846,.
8847,.
8848,.
8849,.
8850,Je
8851,le
8852,sais
8853,bien
8854,Mais
8855,je
8856,veux
8857,dire
8858,que
8859,par
8860,là
8861,on
8862,peut
8863,revenir
8864,là-dessus
8865,.
8866,.
8867,.
8868,II
8869,n
8870,y
8871,a
8872,pas
8873,de
8874,raison
8875,que
8876,le
8877,fils
8878,de
8879,privilégiés
8880,aille
8881,à
8882,Singapour
8883,Oui
8884,mais
8885,enfin
8886,c
8887,est
8888,comme
8889,cela
8890,.
8891,.
8892,.
8893,c
8894,est
8895,ce
8896,que
8897,je
8898,propose
8899,pour
8900,la
8901,moitié
8902,d
8903,une
8904,classe
8905,d
8906,âge
8907,je
8908,suis
8909,d
8910,accord
8911,là-dessus
8912,.
8913,.
8914,.
8915,.
8916,.
8917,.
8918,oui
8919,moi
8920,je
8921,propose
8922,de
8923,faire
8924,un
8925,vrai
8926,service
8927,républicain
8928,dans
8929,ce
8930,domaine
8931,.
8932,.
8933,.
8934,DUHAMEL
8935,.
8936,.
8937,.
8938,.
8939,les
8940,essais
8941,.
8942,.
8943,.
8944,Les
8945,essais
8946,nucléaires
8947,.
8948,Vous
8949,savez
8950,que
8951,j
8952,aime
8953,beaucoup
8954,la
8955,communauté
8956,scientifique
8957,et
8958,je
8959,suis
8960,pour
8961,une
8962,reprise
8963,de
8964,la
8965,priorité
8966,en
8967,faveur
8968,de
8969,l
8970,effort
8971,scientifique
8972,qui
8973,a
8974,été
8975,à
8976,nouveau
8977,coupé
8978,.
8979,Jospin
8980,ce
8981,n
8982,est
8983,pas
8984,le
8985,problème
8986,Si
8987,c
8988,est
8989,le
8990,problème
8991,que
8992,je
8993,pose
8994,.
8995,Avons-nous
8996,les
8997,moyens
8998,de
8999,la
9000,simulation
9001,Et
9002,dans
9003,ce
9004,cas
9005,vous
9006,avez
9007,raison
9008,.
9009,Nous
9010,allons
9011,en
9012,rester
9013,là
9014,sur
9015,ce
9016,point
9017,Guillaume
9018,Durand
9019,va
9020,vous
9021,poser
9022,à
9023,chacun
9024,trois
9025,questions
9026,précises
9027,d
9028,actualité
9029,et
9030,après
9031,quoi
9032,on
9033,vous
9034,demandera
9035,votre
9036,conclusion
9037,à
9038,l
9039,un
9040,comme
9041,à
9042,l
9043,autre
9044,.
9045,L
9046,Europe
9047,est
9048,passée
9049,par
9050,pertes
9051,et
9052,profits
9053,.
9054,L
9055,Europe
9056,a
9057,été
9058,assez
9059,vite
9060,ce
9061,qui
9062,prouve
9063,qu
9064,elle
9065,n
9066,est
9067,pas
9068,toujours
9069,aussi
9070,lente
9071,qu
9072,on
9073,pourrait
9074,le
9075,croire
9076,Puis-je
9077,vous
9078,demander
9079,à
9080,tous
9081,les
9082,deux
9083,et
9084,à
9085,partir
9086,du
9087,moment
9088,où
9089,vous
9090,envisagez
9091,d
9092,être
9093,à
9094,l
9095,Elysée
9096,quelle
9097,est
9098,la
9099,manière
9100,dont
9101,vous
9102,géreriez
9103,trois
9104,crises
9105,qui
9106,marquent
9107,beaucoup
9108,la
9109,situation
9110,internationale
9111,actuelle
9112,qui
9113,sont
9114,à
9115,la
9116,fois
9117,la
9118,Bosnie
9119,avec
9120,un
9121,embrasement
9122,que
9123,l
9124,on
9125,ne
9126,contrôle
9127,plus
9128,la
9129,Tchétchénie
9130,et
9131,l
9132,Algérie
9133,.
9134,C
9135,est
9136,à
9137,Jospin
9138,de
9139,commencer
9140,puisqu
9141,il
9142,a
9143,un
9144,léger
9145,retard
9146,dans
9147,le
9148,temps
9149,.
9150,En
9151,ce
9152,qui
9153,concerne
9154,la
9155,Tchétchénie
9156,je
9157,trouve
9158,que
9159,nous
9160,avons
9161,fait
9162,preuve
9163,d
9164,une
9165,singulière
9166,timidité
9167,et
9168,je
9169,dirai
9170,même
9171,d
9172,une
9173,singulière
9174,complaisance
9175,à
9176,l
9177,égard
9178,de
9179,la
9180,Russie
9181,et
9182,de
9183,Boris
9184,Eltsine
9185,sur
9186,la
9187,base
9188,d
9189,un
9190,raisonnement
9191,surtout
9192,développé
9193,par
9194,les
9195,Américains
9196,qui
9197,ont
9198,pesé
9199,beaucoup
9200,dans
9201,cette
9202,affaire
9203,et
9204,qui
9205,consiste
9206,à
9207,penser
9208,que
9209,c
9210,est
9211,en
9212,passant
9213,par
9214,pertes
9215,et
9216,profits
9217,l
9218,écrasement
9219,des
9220,Tchétchènes
9221,que
9222,l
9223,on
9224,va
9225,consolider
9226,soit
9227,la
9228,démocratie
9229,soit
9230,la
9231,place
9232,de
9233,Eltsine
9234,en
9235,Russie
9236,.
9237,Je
9238,crois
9239,au
9240,contraire
9241,qu
9242,en
9243,faisant
9244,cela
9245,nous
9246,fragilisons
9247,les
9248,chances
9249,de
9250,la
9251,démocratie
9252,en
9253,Russie
9254,.
9255,Dernier
9256,point
9257,la
9258,Bosnie
9259,.
9260,Sur
9261,la
9262,Bosnie
9263,je
9264,ne
9265,sais
9266,pas
9267,comment
9268,répondre
9269,en
9270,secondes
9271,.
9272,.
9273,.
9274,DURAND
9275,.
9276,.
9277,.
9278,.
9279,mais
9280,personne
9281,ne
9282,vous
9283,demande
9284,de
9285,répondre
9286,en
9287,secondes
9288,.
9289,Ah
9290,très
9291,bien
9292,Je
9293,dirai
9294,que
9295,je
9296,suis
9297,très
9298,inquiet
9299,à
9300,la
9301,fois
9302,de
9303,la
9304,fin
9305,du
9306,cessez-le-feu
9307,à
9308,Sarajevo
9309,et
9310,en
9311,Bosnie
9312,de
9313,la
9314,reprise
9315,de
9316,l
9317,activité
9318,militaire
9319,de
9320,la
9321,part
9322,des
9323,Croates
9324,en
9325,Krajina
9326,occupée
9327,par
9328,les
9329,Serbes
9330,.
9331,.
9332,.
9333,Que
9334,préconisez-vous
9335,de
9336,la
9337,part
9338,de
9339,la
9340,France
9341,La
9342,France
9343,ne
9344,peut
9345,pas
9346,agir
9347,seule
9348,elle
9349,doit
9350,agir
9351,avec
9352,les
9353,autres
9354,membres
9355,de
9356,la
9357,communauté
9358,internationale
9359,.
9360,Moi
9361,je
9362,préconiserais
9363,dans
9364,cette
9365,affaire
9366,sur
9367,la
9368,base
9369,du
9370,plan
9371,de
9372,paix
9373,si
9374,l
9375,on
9376,croit
9377,encore
9378,que
9379,le
9380,plan
9381,de
9382,paix
9383,du
9384,groupe
9385,de
9386,contact
9387,peut
9388,déboucher
9389,alors
9390,il
9391,faut
9392,y
9393,mettre
9394,les
9395,atouts
9396,de
9397,la
9398,fermeté
9399,d
9400,une
9401,fermeté
9402,plus
9403,grande
9404,.
9405,Sinon
9406,on
9407,ne
9408,débouchera
9409,jamais
9410,.
9411,Et
9412,l
9413,autre
9414,terme
9415,de
9416,l
9417,alternative
9418,à
9419,un
9420,moment
9421,ou
9422,à
9423,un
9424,autre
9425,et
9426,d
9427,ailleurs
9428,le
9429,gouvernement
9430,l
9431,a
9432,évoqué
9433,Léotard
9434,et
9435,d
9436,autres
9437,sera
9438,le
9439,retrait
9440,de
9441,notre
9442,contingent
9443,qui
9444,posera
9445,de
9446,grands
9447,problèmes
9448,et
9449,aussi
9450,la
9451,levée
9452,de
9453,l
9454,embargo
9455,.
9456,Alors
9457,Chirac
9458,justement
9459,sur
9460,la
9461,gestion
9462,de
9463,ces
9464,trois
9465,crises
9466,Sur
9467,la
9468,Tchétchénie
9469,je
9470,partage
9471,le
9472,sentiment
9473,de
9474,Jospin
9475,.
9476,J
9477,ai
9478,d
9479,ailleurs
9480,eu
9481,l
9482,occasion
9483,de
9484,le
9485,dire
9486,très
9487,clairement
9488,au
9489,Premier
9490,Ministre
9491,et
9492,au
9493,Président
9494,russe
9495,.
9496,Mais
9497,c
9498,est
9499,une
9500,très
9501,vieille
9502,affaire
9503,.
9504,Chirac
9505,Jospin
9506,c
9507,est
9508,donc
9509,maintenant
9510,le
9511,moment
9512,de
9513,conclure
9514,qui
9515,est
9516,venu
9517,pour
9518,l
9519,un
9520,comme
9521,pour
9522,l
9523,autre
9524,et
9525,chacun
9526,avec
9527,trois
9528,minutes
9529,à
9530,votre
9531,disposition
9532,.
9533,C
9534,est
9535,un
9536,débat
9537,intéressant
9538,.
9539,On
9540,aurait
9541,voulu
9542,qu
9543,il
9544,durât
9545,beaucoup
9546,plus
9547,longtemps
